3,3,-41.8,0.036022
3,3,-41.7,0.036041
3,3,-41.6,0.03606
3,3,-41.5,0.036079
3,3,-41.4,0.036098
3,3,-41.3,0.036118
3,3,-41.2,0.036138
3,3,-41.1,0.036158
3,3,-41,0.036178
3,3,-40.9,0.036198
3,3,-40.8,0.036219
3,3,-40.7,0.03624
3,3,-40.6,0.036261
3,3,-40.5,0.03628
3,3,-40.4,0.036295
3,3,-40.3,0.036309
3,3,-40.2,0.036324
3,3,-40.1,0.036339
3,3,-40,0.036354
3,3,-39.9,0.036369
3,3,-39.8,0.036385
3,3,-39.7,0.0364
3,3,-39.6,0.036415
3,3,-39.5,0.03643
3,3,-39.4,0.036446
3,3,-39.3,0.036461
3,3,-39.2,0.036477
3,3,-39.1,0.036492
3,3,-39,0.036508
3,3,-38.9,0.036523
3,3,-38.8,0.036539
3,3,-38.7,0.036555
3,3,-38.6,0.03657
3,3,-38.5,0.036586
3,3,-38.4,0.036603
3,3,-38.3,0.03662
3,3,-38.2,0.036637
3,3,-38.1,0.036654
3,3,-38,0.036671
3,3,-37.9,0.036688
3,3,-37.8,0.036705
3,3,-37.7,0.036722
3,3,-37.6,0.036739
3,3,-37.5,0.036756
3,3,-37.4,0.036773
3,3,-37.3,0.03679
3,3,-37.2,0.036808
3,3,-37.1,0.036826
3,3,-37,0.036844
3,3,-36.9,0.036863
3,3,-36.8,0.036881
3,3,-36.7,0.036899
3,3,-36.6,0.036917
3,3,-36.5,0.036936
3,3,-36.4,0.036954
3,3,-36.3,0.036972
3,3,-36.2,0.03699
3,3,-36.1,0.037009
3,3,-36,0.037027
3,3,-35.9,0.037045
3,3,-35.8,0.037063
3,3,-35.7,0.037081
3,3,-35.6,0.037099
3,3,-35.5,0.037117
3,3,-35.4,0.037135
3,3,-35.3,0.037153
3,3,-35.2,0.037172
3,3,-35.1,0.03719
3,3,-35,0.037208
3,3,-34.9,0.037226
3,3,-34.8,0.037245
3,3,-34.7,0.037264
3,3,-34.6,0.037284
3,3,-34.5,0.037311
3,3,-34.4,0.037338
3,3,-34.3,0.037366
3,3,-34.2,0.037393
3,3,-34.1,0.03742
3,3,-34,0.037447
3,3,-33.9,0.037475
3,3,-33.8,0.037502
3,3,-33.7,0.037529
3,3,-33.6,0.037557
3,3,-33.5,0.037584
3,3,-33.4,0.037612
3,3,-33.3,0.037639
3,3,-33.2,0.037667
3,3,-33.1,0.037694
3,3,-33,0.037722
3,3,-32.9,0.037749
3,3,-32.8,0.037777
3,3,-32.7,0.037805
3,3,-32.6,0.037832
3,3,-32.5,0.03786
3,3,-32.4,0.037888
3,3,-32.3,0.037916
3,3,-32.2,0.037943
3,3,-32.1,0.037971
3,3,-32,0.037999
3,3,-31.9,0.038027
3,3,-31.8,0.038055
3,3,-31.7,0.038083
3,3,-31.6,0.038111
3,3,-31.5,0.038139
3,3,-31.4,0.038167
3,3,-31.3,0.038193
3,3,-31.2,0.038214
3,3,-31.1,0.038236
3,3,-31,0.038257
3,3,-30.9,0.038277
3,3,-30.8,0.038298
3,3,-30.7,0.038318
3,3,-30.6,0.038337
3,3,-30.5,0.038357
3,3,-30.4,0.038394
3,3,-30.3,0.038435
3,3,-30.2,0.038475
3,3,-30.1,0.038517
3,3,-30,0.038558
3,3,-29.9,0.0386
3,3,-29.8,0.038643
3,3,-29.7,0.038686
3,3,-29.6,0.038729
3,3,-29.5,0.038772
3,3,-29.4,0.038816
3,3,-29.3,0.03886
3,3,-29.2,0.038905
3,3,-29.1,0.03895
3,3,-29,0.038995
3,3,-28.9,0.039041
3,3,-28.8,0.039087
3,3,-28.7,0.039134
3,3,-28.6,0.039182
3,3,-28.5,0.039231
3,3,-28.4,0.039281
3,3,-28.3,0.03933
3,3,-28.2,0.03938
3,3,-28.1,0.039431
3,3,-28,0.039482
3,3,-27.9,0.039533
3,3,-27.8,0.039585
3,3,-27.7,0.039637
3,3,-27.6,0.03969
3,3,-27.5,0.039743
3,3,-27.4,0.039796
3,3,-27.3,0.03985
3,3,-27.2,0.039904
3,3,-27.1,0.039959
3,3,-27,0.040014
3,3,-26.9,0.04007
3,3,-26.8,0.040126
3,3,-26.7,0.040182
3,3,-26.6,0.040239
3,3,-26.5,0.040297
3,3,-26.4,0.040356
3,3,-26.3,0.040415
3,3,-26.2,0.040475
3,3,-26.1,0.040535
3,3,-26,0.040595
3,3,-25.9,0.040656
3,3,-25.8,0.040716
3,3,-25.7,0.040777
3,3,-25.6,0.040838
3,3,-25.5,0.0409
3,3,-25.4,0.040961
3,3,-25.3,0.041023
3,3,-25.2,0.041085
3,3,-25.1,0.041147
3,3,-25,0.04121
3,3,-24.9,0.041273
3,3,-24.8,0.041336
3,3,-24.7,0.041399
3,3,-24.6,0.041463
3,3,-24.5,0.041526
3,3,-24.4,0.04159
3,3,-24.3,0.041655
3,3,-24.2,0.041705
3,3,-24.1,0.041752
3,3,-24,0.0418
3,3,-23.9,0.04187
3,3,-23.8,0.04194
3,3,-23.7,0.04201
3,3,-23.6,0.04208
3,3,-23.5,0.042149
3,3,-23.4,0.042218
3,3,-23.3,0.042287
3,3,-23.2,0.042355
3,3,-23.1,0.042416
3,3,-23,0.042478
3,3,-22.9,0.04254
3,3,-22.8,0.042602
3,3,-22.7,0.042664
3,3,-22.6,0.042726
3,3,-22.5,0.042788
3,3,-22.4,0.04285
3,3,-22.3,0.042912
3,3,-22.2,0.042973
3,3,-22.1,0.043035
3,3,-22,0.043097
3,3,-21.9,0.043161
3,3,-21.8,0.043225
3,3,-21.7,0.043289
3,3,-21.6,0.043353
3,3,-21.5,0.043417
3,3,-21.4,0.043482
3,3,-21.3,0.043547
3,3,-21.2,0.043612
3,3,-21.1,0.043677
3,3,-21,0.043742
3,3,-20.9,0.043807
3,3,-20.8,0.043873
3,3,-20.7,0.043939
3,3,-20.6,0.044005
3,3,-20.5,0.044071
3,3,-20.4,0.044137
3,3,-20.3,0.044203
3,3,-20.2,0.04427
3,3,-20.1,0.044336
3,3,-20,0.044403
3,3,-19.9,0.04447
3,3,-19.8,0.044538
3,3,-19.7,0.044605
3,3,-19.6,0.044672
3,3,-19.5,0.04474
3,3,-19.4,0.044808
3,3,-19.3,0.044876
3,3,-19.2,0.044944
3,3,-19.1,0.045013
3,3,-19,0.045081
3,3,-18.9,0.04515
3,3,-18.8,0.045219
3,3,-18.7,0.045288
3,3,-18.6,0.045357
3,3,-18.5,0.045426
3,3,-18.4,0.045496
3,3,-18.3,0.045565
3,3,-18.2,0.045635
3,3,-18.1,0.045705
3,3,-18,0.045775
3,3,-17.9,0.045846
3,3,-17.8,0.045916
3,3,-17.7,0.045987
3,3,-17.6,0.046058
3,3,-17.5,0.046129
3,3,-17.4,0.0462
3,3,-17.3,0.046271
3,3,-17.2,0.046343
3,3,-17.1,0.046414
3,3,-17,0.046486
3,3,-16.9,0.046558
3,3,-16.8,0.04663
3,3,-16.7,0.046702
3,3,-16.6,0.046775
3,3,-16.5,0.046848
3,3,-16.4,0.046922
3,3,-16.3,0.047
3,3,-16.2,0.047079
3,3,-16.1,0.047158
3,3,-16,0.047237
3,3,-15.9,0.047317
3,3,-15.8,0.047397
3,3,-15.7,0.047478
3,3,-15.6,0.047559
3,3,-15.5,0.047641
3,3,-15.4,0.047723
3,3,-15.3,0.047804
3,3,-15.2,0.047877
3,3,-15.1,0.04795
3,3,-15,0.048025
3,3,-14.9,0.0481
3,3,-14.8,0.048175
3,3,-14.7,0.048251
3,3,-14.6,0.048328
3,3,-14.5,0.048406
3,3,-14.4,0.048484
3,3,-14.3,0.048563
3,3,-14.2,0.048642
3,3,-14.1,0.048723
3,3,-14,0.048806
3,3,-13.9,0.048904
3,3,-13.8,0.049006
3,3,-13.7,0.04911
3,3,-13.6,0.049218
3,3,-13.5,0.049329
3,3,-13.4,0.049443
3,3,-13.3,0.04956
3,3,-13.2,0.04968
3,3,-13.1,0.049804
3,3,-13,0.04993
3,3,-12.9,0.05006
3,3,-12.8,0.050193
3,3,-12.7,0.05033
3,3,-12.6,0.050469
3,3,-12.5,0.050611
3,3,-12.4,0.050757
3,3,-12.3,0.050906
3,3,-12.2,0.051058
3,3,-12.1,0.051213
3,3,-12,0.051372
3,3,-11.9,0.051533
3,3,-11.8,0.051698
3,3,-11.7,0.051866
3,3,-11.6,0.052037
3,3,-11.5,0.052211
3,3,-11.4,0.052388
3,3,-11.3,0.052569
3,3,-11.2,0.052753
3,3,-11.1,0.052939
3,3,-11,0.053129
3,3,-10.9,0.053323
3,3,-10.8,0.053519
3,3,-10.7,0.053719
3,3,-10.6,0.053921
3,3,-10.5,0.054127
3,3,-10.4,0.054336
3,3,-10.3,0.054548
3,3,-10.2,0.054764
3,3,-10.1,0.054982
3,3,-10,0.055204
3,3,-9.9,0.055429
3,3,-9.8,0.055657
3,3,-9.7,0.055888
3,3,-9.6,0.05612
3,3,-9.5,0.056353
3,3,-9.4,0.056589
3,3,-9.3,0.056828
3,3,-9.2,0.057068
3,3,-9.1,0.057311
3,3,-9,0.057556
3,3,-8.9,0.057803
3,3,-8.8,0.058052
3,3,-8.7,0.058304
3,3,-8.6,0.058558
3,3,-8.5,0.058814
3,3,-8.4,0.059072
3,3,-8.3,0.059321
3,3,-8.2,0.059566
3,3,-8.1,0.059807
3,3,-8,0.060044
3,3,-7.9,0.060277
3,3,-7.8,0.060506
3,3,-7.7,0.060732
3,3,-7.6,0.061026
3,3,-7.5,0.061393
3,3,-7.4,0.061771
3,3,-7.3,0.062161
3,3,-7.2,0.062562
3,3,-7.1,0.062975
3,3,-7,0.063399
3,3,-6.9,0.063834
3,3,-6.8,0.064281
3,3,-6.7,0.064739
3,3,-6.6,0.065208
3,3,-6.5,0.065689
3,3,-6.4,0.066181
3,3,-6.3,0.066685
3,3,-6.2,0.0672
3,3,-6.1,0.067726
3,3,-6,0.068264
3,3,-5.9,0.068813
3,3,-5.8,0.069374
3,3,-5.7,0.069945
3,3,-5.6,0.070529
3,3,-5.5,0.071157
3,3,-5.4,0.071878
3,3,-5.3,0.072603
3,3,-5.2,0.073332
3,3,-5.1,0.074065
3,3,-5,0.074802
3,3,-4.9,0.075542
3,3,-4.8,0.076305
3,3,-4.7,0.077097
3,3,-4.6,0.077906
3,3,-4.5,0.07873
3,3,-4.4,0.079571
3,3,-4.3,0.080427
3,3,-4.2,0.0813
3,3,-4.1,0.082189
3,3,-4,0.083094
3,3,-3.9,0.084015
3,3,-3.8,0.084952
3,3,-3.7,0.085905
3,3,-3.6,0.086875
3,3,-3.5,0.08786
3,3,-3.4,0.088862
3,3,-3.3,0.089866
3,3,-3.2,0.090891
3,3,-3.1,0.091945
3,3,-3,0.093029
3,3,-2.9,0.094138
3,3,-2.8,0.095238
3,3,-2.7,0.096377
3,3,-2.6,0.097557
3,3,-2.5,0.098777
3,3,-2.4,0.10015
3,3,-2.3,0.10156
3,3,-2.2,0.103
3,3,-2.1,0.10447
3,3,-2,0.10596
3,3,-1.9,0.10748
3,3,-1.8,0.10903
3,3,-1.7,0.1106
3,3,-1.6,0.1122
3,3,-1.5,0.11383
3,3,-1.4,0.11548
3,3,-1.3,0.11716
3,3,-1.2,0.11886
3,3,-1.1,0.12059
3,3,-1,0.12234
3,3,-0.9,0.12412
3,3,-0.8,0.12592
3,3,-0.7,0.12773
3,3,-0.6,0.12958
3,3,-0.5,0.13144
3,3,-0.4,0.13332
3,3,-0.3,0.13523
3,3,-0.2,0.13716
3,3,-0.1,0.13911
3,3,0,0.14145
3,3,0.1,0.14392
3,3,0.2,0.1463
3,3,0.3,0.1486
3,3,0.4,0.15083
3,3,0.5,0.15298
3,3,0.6,0.15505
3,3,0.7,0.15704
3,3,0.8,0.15895
3,3,0.9,0.16078
3,3,1,0.16253
3,3,1.1,0.16421
3,3,1.2,0.16581
3,3,1.3,0.16732
3,3,1.4,0.16876
3,3,1.5,0.16993
3,3,1.6,0.17089
3,3,1.7,0.17176
3,3,1.8,0.17254
3,3,1.9,0.17323
3,3,2,0.17375
3,3,2.1,0.17387
3,3,2.2,0.17395
3,3,2.3,0.17398
3,3,2.4,0.17398
3,3,2.5,0.17393
3,3,2.6,0.17385
3,3,2.7,0.17372
3,3,2.8,0.17355
3,3,2.9,0.17334
3,3,3,0.17309
3,3,3.1,0.17279
3,3,3.2,0.17237
3,3,3.3,0.17184
3,3,3.4,0.17127
3,3,3.5,0.17066
3,3,3.6,0.16999
3,3,3.7,0.16928
3,3,3.8,0.16853
3,3,3.9,0.16773
3,3,4,0.16688
3,3,4.1,0.16611
3,3,4.2,0.16536
3,3,4.3,0.16455
3,3,4.4,0.16369
3,3,4.5,0.16277
3,3,4.6,0.1618
3,3,4.7,0.16077
3,3,4.8,0.15969
3,3,4.9,0.15855
3,3,5,0.15736
3,3,5.1,0.15611
3,3,5.2,0.1548
3,3,5.3,0.15344
3,3,5.4,0.15201
3,3,5.5,0.15048
3,3,5.6,0.14896
3,3,5.7,0.14747
3,3,5.8,0.14599
3,3,5.9,0.14452
3,3,6,0.14308
3,3,6.1,0.14165
3,3,6.2,0.14024
3,3,6.3,0.13885
3,3,6.4,0.13747
3,3,6.5,0.13612
3,3,6.6,0.13478
3,3,6.7,0.13346
3,3,6.8,0.13215
3,3,6.9,0.13084
3,3,7,0.12951
3,3,7.1,0.12817
3,3,7.2,0.12682
3,3,7.3,0.12545
3,3,7.4,0.12408
3,3,7.5,0.1227
3,3,7.6,0.1213
3,3,7.7,0.1199
3,3,7.8,0.11847
3,3,7.9,0.11694
3,3,8,0.1154
3,3,8.1,0.11386
3,3,8.2,0.11231
3,3,8.3,0.11077
3,3,8.4,0.10922
3,3,8.5,0.10767
3,3,8.6,0.1062
3,3,8.7,0.10522
3,3,8.8,0.10425
3,3,8.9,0.10328
3,3,9,0.10233
3,3,9.1,0.10139
3,3,9.2,0.10046
3,3,9.3,0.099538
3,3,9.4,0.098628
3,3,9.5,0.09773
3,3,9.6,0.096842
3,3,9.7,0.095965
3,3,9.8,0.095099
3,3,9.9,0.094244
3,3,10,0.093399
3,3,10.1,0.092565
3,3,10.2,0.091742
3,3,10.3,0.09093
3,3,10.4,0.090129
3,3,10.5,0.0893
3,3,10.6,0.088474
3,3,10.7,0.087666
3,3,10.8,0.086879
3,3,10.9,0.086116
3,3,11,0.085378
3,3,11.1,0.084663
3,3,11.2,0.083973
3,3,11.3,0.083307
3,3,11.4,0.082665
3,3,11.5,0.082048
3,3,11.6,0.081454
3,3,11.7,0.080885
3,3,11.8,0.08034
3,3,11.9,0.079819
3,3,12,0.079323
3,3,12.1,0.078763
3,3,12.2,0.078193
3,3,12.3,0.077635
3,3,12.4,0.077098
3,3,12.5,0.076578
3,3,12.6,0.076067
3,3,12.7,0.075564
3,3,12.8,0.075053
3,3,12.9,0.07454
3,3,13,0.074037
3,3,13.1,0.073543
3,3,13.2,0.073065
3,3,13.3,0.072601
3,3,13.4,0.072146
3,3,13.5,0.071699
3,3,13.6,0.07126
3,3,13.7,0.070831
3,3,13.8,0.070409
3,3,13.9,0.069996
3,3,14,0.069592
3,3,14.1,0.069196
3,3,14.2,0.068809
3,3,14.3,0.06843
3,3,14.4,0.06806
3,3,14.5,0.067698
3,3,14.6,0.067345
3,3,14.7,0.06698
3,3,14.8,0.066611
3,3,14.9,0.066246
3,3,15,0.065886
3,3,15.1,0.065529
3,3,15.2,0.065177
3,3,15.3,0.064829
3,3,15.4,0.064485
3,3,15.5,0.064145
3,3,15.6,0.06381
3,3,15.7,0.063477
3,3,15.8,0.063149
3,3,15.9,0.062825
3,3,16,0.062508
3,3,16.1,0.062196
3,3,16.2,0.06189
3,3,16.3,0.061589
3,3,16.4,0.061294
3,3,16.5,0.061007
3,3,16.6,0.060735
3,3,16.7,0.060465
3,3,16.8,0.060198
3,3,16.9,0.059934
3,3,17,0.059672
3,3,17.1,0.059412
3,3,17.2,0.059155
3,3,17.3,0.058901
3,3,17.4,0.058649
3,3,17.5,0.058399
3,3,17.6,0.058153
3,3,17.7,0.057908
3,3,17.8,0.057667
3,3,17.9,0.057427
3,3,18,0.057191
3,3,18.1,0.056957
3,3,18.2,0.056724
3,3,18.3,0.056491
3,3,18.4,0.05626
3,3,18.5,0.05603
3,3,18.6,0.055801
3,3,18.7,0.055574
3,3,18.8,0.055348
3,3,18.9,0.055123
3,3,19,0.054901
3,3,19.1,0.054679
3,3,19.2,0.054459
3,3,19.3,0.054241
3,3,19.4,0.054024
3,3,19.5,0.053808
3,3,19.6,0.053594
3,3,19.7,0.053381
3,3,19.8,0.053182
3,3,19.9,0.052984
3,3,20,0.052788
3,3,20.1,0.052593
3,3,20.2,0.052399
3,3,20.3,0.052206
3,3,20.4,0.052015
3,3,20.5,0.051825
3,3,20.6,0.051636
3,3,20.7,0.051449
3,3,20.8,0.051263
3,3,20.9,0.051078
3,3,21,0.050894
3,3,21.1,0.050709
3,3,21.2,0.050522
3,3,21.3,0.050337
3,3,21.4,0.050156
3,3,21.5,0.049978
3,3,21.6,0.049804
3,3,21.7,0.049632
3,3,21.8,0.049464
3,3,21.9,0.049299
3,3,22,0.049137
3,3,22.1,0.048979
3,3,22.2,0.048823
3,3,22.3,0.048671
3,3,22.4,0.048522
3,3,22.5,0.048376
3,3,22.6,0.048233
3,3,22.7,0.048094
3,3,22.8,0.047958
3,3,22.9,0.047825
3,3,23,0.047695
3,3,23.1,0.047569
3,3,23.2,0.047445
3,3,23.3,0.047326
3,3,23.4,0.04721
3,3,23.5,0.047099
3,3,23.6,0.046991
3,3,23.7,0.046886
3,3,23.8,0.046785
3,3,23.9,0.046687
3,3,24,0.046661
3,3,24.1,0.046636
3,3,24.2,0.046612
3,3,24.3,0.046589
3,3,24.4,0.046566
3,3,24.5,0.046541
3,3,24.6,0.046517
3,3,24.7,0.046493
3,3,24.8,0.04647
3,3,24.9,0.046446
3,3,25,0.046423
3,3,25.1,0.046401
3,3,25.2,0.046378
3,3,25.3,0.046356
3,3,25.4,0.046334
3,3,25.5,0.046313
3,3,25.6,0.046292
3,3,25.7,0.046271
3,3,25.8,0.04625
3,3,25.9,0.04623
3,3,26,0.04621
3,3,26.1,0.046191
3,3,26.2,0.046171
3,3,26.3,0.046152
3,3,26.4,0.046132
3,3,26.5,0.046112
3,3,26.6,0.046092
3,3,26.7,0.046072
3,3,26.8,0.046053
3,3,26.9,0.046034
3,3,27,0.046015
3,3,27.1,0.045996
3,3,27.2,0.045978
3,3,27.3,0.04596
3,3,27.4,0.045942
3,3,27.5,0.045924
3,3,27.6,0.045906
3,3,27.7,0.045889
3,3,27.8,0.045872
3,3,27.9,0.045855
3,3,28,0.045838
3,3,28.1,0.045822
3,3,28.2,0.045806
3,3,28.3,0.04579
3,3,28.4,0.045774
