3,3,-45,0.050106
3,3,-44.9,0.05016
3,3,-44.8,0.050215
3,3,-44.7,0.050269
3,3,-44.6,0.050324
3,3,-44.5,0.050378
3,3,-44.4,0.050433
3,3,-44.3,0.050488
3,3,-44.2,0.050543
3,3,-44.1,0.050597
3,3,-44,0.050652
3,3,-43.9,0.050707
3,3,-43.8,0.050762
3,3,-43.7,0.050817
3,3,-43.6,0.050872
3,3,-43.5,0.050927
3,3,-43.4,0.050982
3,3,-43.3,0.051038
3,3,-43.2,0.051093
3,3,-43.1,0.051148
3,3,-43,0.051203
3,3,-42.9,0.051258
3,3,-42.8,0.051313
3,3,-42.7,0.051368
3,3,-42.6,0.051423
3,3,-42.5,0.051479
3,3,-42.4,0.051534
3,3,-42.3,0.05159
3,3,-42.2,0.051645
3,3,-42.1,0.051701
3,3,-42,0.051757
3,3,-41.9,0.051812
3,3,-41.8,0.051868
3,3,-41.7,0.051924
3,3,-41.6,0.05198
3,3,-41.5,0.052036
3,3,-41.4,0.052093
3,3,-41.3,0.052149
3,3,-41.2,0.052205
3,3,-41.1,0.052262
3,3,-41,0.052318
3,3,-40.9,0.052375
3,3,-40.8,0.052431
3,3,-40.7,0.052488
3,3,-40.6,0.052544
3,3,-40.5,0.052601
3,3,-40.4,0.052658
3,3,-40.3,0.052715
3,3,-40.2,0.052773
3,3,-40.1,0.05283
3,3,-40,0.052888
3,3,-39.9,0.052945
3,3,-39.8,0.053003
3,3,-39.7,0.053061
3,3,-39.6,0.053119
3,3,-39.5,0.053177
3,3,-39.4,0.053236
3,3,-39.3,0.053294
3,3,-39.2,0.053353
3,3,-39.1,0.053411
3,3,-39,0.05347
3,3,-38.9,0.053529
3,3,-38.8,0.053588
3,3,-38.7,0.053647
3,3,-38.6,0.053707
3,3,-38.5,0.053766
3,3,-38.4,0.053826
3,3,-38.3,0.053885
3,3,-38.2,0.053945
3,3,-38.1,0.054006
3,3,-38,0.054066
3,3,-37.9,0.054126
3,3,-37.8,0.054187
3,3,-37.7,0.054248
3,3,-37.6,0.054309
3,3,-37.5,0.05437
3,3,-37.4,0.054431
3,3,-37.3,0.054493
3,3,-37.2,0.054554
3,3,-37.1,0.054616
3,3,-37,0.054678
3,3,-36.9,0.05474
3,3,-36.8,0.054803
3,3,-36.7,0.054866
3,3,-36.6,0.054928
3,3,-36.5,0.054991
3,3,-36.4,0.055055
3,3,-36.3,0.055118
3,3,-36.2,0.055182
3,3,-36.1,0.055245
3,3,-36,0.055309
3,3,-35.9,0.055373
3,3,-35.8,0.055438
3,3,-35.7,0.055502
3,3,-35.6,0.055567
3,3,-35.5,0.055632
3,3,-35.4,0.055697
3,3,-35.3,0.055762
3,3,-35.2,0.055828
3,3,-35.1,0.055893
3,3,-35,0.055959
3,3,-34.9,0.056025
3,3,-34.8,0.056091
3,3,-34.7,0.056158
3,3,-34.6,0.056224
3,3,-34.5,0.056291
3,3,-34.4,0.056358
3,3,-34.3,0.056425
3,3,-34.2,0.056492
3,3,-34.1,0.056559
3,3,-34,0.056627
3,3,-33.9,0.056695
3,3,-33.8,0.056763
3,3,-33.7,0.056832
3,3,-33.6,0.0569
3,3,-33.5,0.056969
3,3,-33.4,0.057039
3,3,-33.3,0.057108
3,3,-33.2,0.057178
3,3,-33.1,0.057248
3,3,-33,0.057318
3,3,-32.9,0.057388
3,3,-32.8,0.057459
3,3,-32.7,0.05753
3,3,-32.6,0.057601
3,3,-32.5,0.057672
3,3,-32.4,0.057744
3,3,-32.3,0.057816
3,3,-32.2,0.057888
3,3,-32.1,0.05796
3,3,-32,0.058032
3,3,-31.9,0.058105
3,3,-31.8,0.058178
3,3,-31.7,0.058252
3,3,-31.6,0.058325
3,3,-31.5,0.058399
3,3,-31.4,0.058473
3,3,-31.3,0.058547
3,3,-31.2,0.058622
3,3,-31.1,0.058697
3,3,-31,0.058772
3,3,-30.9,0.058847
3,3,-30.8,0.058923
3,3,-30.7,0.058999
3,3,-30.6,0.059075
3,3,-30.5,0.059151
3,3,-30.4,0.059227
3,3,-30.3,0.059302
3,3,-30.2,0.059379
3,3,-30.1,0.059455
3,3,-30,0.059532
3,3,-29.9,0.059609
3,3,-29.8,0.059687
3,3,-29.7,0.059765
3,3,-29.6,0.059844
3,3,-29.5,0.059922
3,3,-29.4,0.060002
3,3,-29.3,0.060081
3,3,-29.2,0.060161
3,3,-29.1,0.060241
3,3,-29,0.060322
3,3,-28.9,0.060403
3,3,-28.8,0.060484
3,3,-28.7,0.060566
3,3,-28.6,0.060649
3,3,-28.5,0.060731
3,3,-28.4,0.060814
3,3,-28.3,0.060897
3,3,-28.2,0.060981
3,3,-28.1,0.061065
3,3,-28,0.06115
3,3,-27.9,0.061234
3,3,-27.8,0.061319
3,3,-27.7,0.061405
3,3,-27.6,0.061491
3,3,-27.5,0.061577
3,3,-27.4,0.061663
3,3,-27.3,0.06175
3,3,-27.2,0.061838
3,3,-27.1,0.061925
3,3,-27,0.062013
3,3,-26.9,0.062102
3,3,-26.8,0.06219
3,3,-26.7,0.062279
3,3,-26.6,0.062369
3,3,-26.5,0.062459
3,3,-26.4,0.062549
3,3,-26.3,0.062639
3,3,-26.2,0.06273
3,3,-26.1,0.062821
3,3,-26,0.062913
3,3,-25.9,0.063005
3,3,-25.8,0.063097
3,3,-25.7,0.06319
3,3,-25.6,0.063283
3,3,-25.5,0.063376
3,3,-25.4,0.063469
3,3,-25.3,0.063563
3,3,-25.2,0.063658
3,3,-25.1,0.063752
3,3,-25,0.063847
3,3,-24.9,0.063943
3,3,-24.8,0.064038
3,3,-24.7,0.064134
3,3,-24.6,0.064231
3,3,-24.5,0.064327
3,3,-24.4,0.064424
3,3,-24.3,0.064522
3,3,-24.2,0.064624
3,3,-24.1,0.064728
3,3,-24,0.064832
3,3,-23.9,0.064936
3,3,-23.8,0.065042
3,3,-23.7,0.065147
3,3,-23.6,0.065253
3,3,-23.5,0.06536
3,3,-23.4,0.065467
3,3,-23.3,0.065574
3,3,-23.2,0.06568
3,3,-23.1,0.065781
3,3,-23,0.065883
3,3,-22.9,0.065986
3,3,-22.8,0.06609
3,3,-22.7,0.066196
3,3,-22.6,0.066302
3,3,-22.5,0.066409
3,3,-22.4,0.066517
3,3,-22.3,0.066627
3,3,-22.2,0.066737
3,3,-22.1,0.066849
3,3,-22,0.066961
3,3,-21.9,0.067076
3,3,-21.8,0.067193
3,3,-21.7,0.06731
3,3,-21.6,0.067429
3,3,-21.5,0.067548
3,3,-21.4,0.067669
3,3,-21.3,0.06779
3,3,-21.2,0.067913
3,3,-21.1,0.068036
3,3,-21,0.068161
3,3,-20.9,0.068286
3,3,-20.8,0.068412
3,3,-20.7,0.06854
3,3,-20.6,0.068668
3,3,-20.5,0.068798
3,3,-20.4,0.068928
3,3,-20.3,0.069059
3,3,-20.2,0.069192
3,3,-20.1,0.069325
3,3,-20,0.069459
3,3,-19.9,0.069594
3,3,-19.8,0.069731
3,3,-19.7,0.069868
3,3,-19.6,0.070006
3,3,-19.5,0.070145
3,3,-19.4,0.070286
3,3,-19.3,0.070427
3,3,-19.2,0.070569
3,3,-19.1,0.070712
3,3,-19,0.070856
3,3,-18.9,0.071001
3,3,-18.8,0.071147
3,3,-18.7,0.071295
3,3,-18.6,0.071443
3,3,-18.5,0.071592
3,3,-18.4,0.071742
3,3,-18.3,0.071893
3,3,-18.2,0.072045
3,3,-18.1,0.072198
3,3,-18,0.072352
3,3,-17.9,0.072507
3,3,-17.8,0.072663
3,3,-17.7,0.07282
3,3,-17.6,0.072978
3,3,-17.5,0.073137
3,3,-17.4,0.073297
3,3,-17.3,0.073457
3,3,-17.2,0.073619
3,3,-17.1,0.073782
3,3,-17,0.073946
3,3,-16.9,0.074111
3,3,-16.8,0.074277
3,3,-16.7,0.074444
3,3,-16.6,0.074611
3,3,-16.5,0.07478
3,3,-16.4,0.07495
3,3,-16.3,0.075119
3,3,-16.2,0.075289
3,3,-16.1,0.07546
3,3,-16,0.075631
3,3,-15.9,0.075804
3,3,-15.8,0.075977
3,3,-15.7,0.076151
3,3,-15.6,0.076325
3,3,-15.5,0.0765
3,3,-15.4,0.076676
3,3,-15.3,0.076854
3,3,-15.2,0.077051
3,3,-15.1,0.077249
3,3,-15,0.07745
3,3,-14.9,0.077653
3,3,-14.8,0.077858
3,3,-14.7,0.078066
3,3,-14.6,0.078275
3,3,-14.5,0.078487
3,3,-14.4,0.0787
3,3,-14.3,0.078916
3,3,-14.2,0.079134
3,3,-14.1,0.079355
3,3,-14,0.079574
3,3,-13.9,0.079781
3,3,-13.8,0.079992
3,3,-13.7,0.080206
3,3,-13.6,0.080424
3,3,-13.5,0.080645
3,3,-13.4,0.08087
3,3,-13.3,0.081099
3,3,-13.2,0.081331
3,3,-13.1,0.081566
3,3,-13,0.081805
3,3,-12.9,0.082047
3,3,-12.8,0.082294
3,3,-12.7,0.082543
3,3,-12.6,0.082796
3,3,-12.5,0.083053
3,3,-12.4,0.083313
3,3,-12.3,0.083577
3,3,-12.2,0.083844
3,3,-12.1,0.084115
3,3,-12,0.084389
3,3,-11.9,0.084667
3,3,-11.8,0.084949
3,3,-11.7,0.085234
3,3,-11.6,0.085522
3,3,-11.5,0.085814
3,3,-11.4,0.08611
3,3,-11.3,0.086409
3,3,-11.2,0.086712
3,3,-11.1,0.087018
3,3,-11,0.087327
3,3,-10.9,0.087641
3,3,-10.8,0.087958
3,3,-10.7,0.088278
3,3,-10.6,0.088602
3,3,-10.5,0.088929
3,3,-10.4,0.08926
3,3,-10.3,0.089595
3,3,-10.2,0.089933
3,3,-10.1,0.090274
3,3,-10,0.090619
3,3,-9.9,0.090968
3,3,-9.8,0.09132
3,3,-9.7,0.091676
3,3,-9.6,0.092039
3,3,-9.5,0.092404
3,3,-9.4,0.092773
3,3,-9.3,0.093144
3,3,-9.2,0.093518
3,3,-9.1,0.093894
3,3,-9,0.094274
3,3,-8.9,0.094656
3,3,-8.8,0.095041
3,3,-8.7,0.095428
3,3,-8.6,0.095819
3,3,-8.5,0.096212
3,3,-8.4,0.096608
3,3,-8.3,0.097003
3,3,-8.2,0.0974
3,3,-8.1,0.0978
3,3,-8,0.098202
3,3,-7.9,0.098606
3,3,-7.8,0.099012
3,3,-7.7,0.099421
3,3,-7.6,0.099843
3,3,-7.5,0.10028
3,3,-7.4,0.10074
3,3,-7.3,0.1012
3,3,-7.2,0.10167
3,3,-7.1,0.10215
3,3,-7,0.10264
3,3,-6.9,0.10314
3,3,-6.8,0.10365
3,3,-6.7,0.10417
3,3,-6.6,0.1047
3,3,-6.5,0.10524
3,3,-6.4,0.10579
3,3,-6.3,0.10635
3,3,-6.2,0.10692
3,3,-6.1,0.1075
3,3,-6,0.10809
3,3,-5.9,0.10868
3,3,-5.8,0.10929
3,3,-5.7,0.10991
3,3,-5.6,0.11054
3,3,-5.5,0.11118
3,3,-5.4,0.11184
3,3,-5.3,0.11251
3,3,-5.2,0.11319
3,3,-5.1,0.11388
3,3,-5,0.11457
3,3,-4.9,0.11527
3,3,-4.8,0.11597
3,3,-4.7,0.11669
3,3,-4.6,0.11741
3,3,-4.5,0.11814
3,3,-4.4,0.11888
3,3,-4.3,0.11962
3,3,-4.2,0.12037
3,3,-4.1,0.12113
3,3,-4,0.12189
3,3,-3.9,0.12267
3,3,-3.8,0.12345
3,3,-3.7,0.12424
3,3,-3.6,0.12503
3,3,-3.5,0.12583
3,3,-3.4,0.12665
3,3,-3.3,0.12748
3,3,-3.2,0.12833
3,3,-3.1,0.12921
3,3,-3,0.13011
3,3,-2.9,0.13103
3,3,-2.8,0.13194
3,3,-2.7,0.13286
3,3,-2.6,0.13378
3,3,-2.5,0.13472
3,3,-2.4,0.13571
3,3,-2.3,0.13671
3,3,-2.2,0.13772
3,3,-2.1,0.13874
3,3,-2,0.13978
3,3,-1.9,0.14082
3,3,-1.8,0.14188
3,3,-1.7,0.14294
3,3,-1.6,0.14402
3,3,-1.5,0.14511
3,3,-1.4,0.14621
3,3,-1.3,0.14732
3,3,-1.2,0.14845
3,3,-1.1,0.14962
3,3,-1,0.15079
3,3,-0.9,0.15198
3,3,-0.8,0.15319
3,3,-0.7,0.1544
3,3,-0.6,0.15563
3,3,-0.5,0.15687
3,3,-0.4,0.15812
3,3,-0.3,0.15939
3,3,-0.2,0.16067
3,3,-0.1,0.16196
3,3,0,0.1634
3,3,0.1,0.16488
3,3,0.2,0.16631
3,3,0.3,0.16769
3,3,0.4,0.16903
3,3,0.5,0.17033
3,3,0.6,0.17158
3,3,0.7,0.17279
3,3,0.8,0.17395
3,3,0.9,0.17507
3,3,1,0.17614
3,3,1.1,0.17717
3,3,1.2,0.17815
3,3,1.3,0.17909
3,3,1.4,0.17999
3,3,1.5,0.1807
3,3,1.6,0.18126
3,3,1.7,0.18176
3,3,1.8,0.1822
3,3,1.9,0.18258
3,3,2,0.18291
3,3,2.1,0.18325
3,3,2.2,0.18357
3,3,2.3,0.18386
3,3,2.4,0.18412
3,3,2.5,0.18436
3,3,2.6,0.18457
3,3,2.7,0.18476
3,3,2.8,0.18491
3,3,2.9,0.18504
3,3,3,0.18515
3,3,3.1,0.18522
3,3,3.2,0.1852
3,3,3.3,0.18509
3,3,3.4,0.18495
3,3,3.5,0.18478
3,3,3.6,0.18457
3,3,3.7,0.18434
3,3,3.8,0.18408
3,3,3.9,0.18378
3,3,4,0.18346
3,3,4.1,0.18319
3,3,4.2,0.18292
3,3,4.3,0.18259
3,3,4.4,0.18218
3,3,4.5,0.18171
3,3,4.6,0.18116
3,3,4.7,0.18055
3,3,4.8,0.17987
3,3,4.9,0.17912
3,3,5,0.1783
3,3,5.1,0.17741
3,3,5.2,0.17646
3,3,5.3,0.17543
3,3,5.4,0.17433
3,3,5.5,0.17318
3,3,5.6,0.17204
3,3,5.7,0.1709
3,3,5.8,0.16977
3,3,5.9,0.16865
3,3,6,0.16754
3,3,6.1,0.16643
3,3,6.2,0.16534
3,3,6.3,0.16425
3,3,6.4,0.16317
3,3,6.5,0.16209
3,3,6.6,0.16102
3,3,6.7,0.16
3,3,6.8,0.159
3,3,6.9,0.15798
3,3,7,0.15696
3,3,7.1,0.15592
3,3,7.2,0.15487
3,3,7.3,0.15381
3,3,7.4,0.15273
3,3,7.5,0.15165
3,3,7.6,0.15055
3,3,7.7,0.14943
3,3,7.8,0.1483
3,3,7.9,0.14713
3,3,8,0.14595
3,3,8.1,0.14477
3,3,8.2,0.14358
3,3,8.3,0.1424
3,3,8.4,0.14121
3,3,8.5,0.14002
3,3,8.6,0.13887
3,3,8.7,0.13794
3,3,8.8,0.13703
3,3,8.9,0.13612
3,3,9,0.13523
3,3,9.1,0.13433
3,3,9.2,0.13345
3,3,9.3,0.13257
3,3,9.4,0.13171
3,3,9.5,0.13085
3,3,9.6,0.12999
3,3,9.7,0.12915
3,3,9.8,0.12831
3,3,9.9,0.12748
3,3,10,0.12666
3,3,10.1,0.12585
3,3,10.2,0.12504
3,3,10.3,0.12424
3,3,10.4,0.12345
3,3,10.5,0.12264
3,3,10.6,0.12183
3,3,10.7,0.12103
3,3,10.8,0.12024
3,3,10.9,0.11946
3,3,11,0.11871
3,3,11.1,0.11797
3,3,11.2,0.11725
3,3,11.3,0.11655
3,3,11.4,0.11587
3,3,11.5,0.1152
3,3,11.6,0.11456
3,3,11.7,0.11393
3,3,11.8,0.11332
3,3,11.9,0.11273
3,3,12,0.11215
3,3,12.1,0.11153
3,3,12.2,0.1109
3,3,12.3,0.11029
3,3,12.4,0.1097
3,3,12.5,0.10911
3,3,12.6,0.10854
3,3,12.7,0.10798
3,3,12.8,0.10742
3,3,12.9,0.10686
3,3,13,0.10631
3,3,13.1,0.10577
3,3,13.2,0.10526
3,3,13.3,0.10476
3,3,13.4,0.10426
3,3,13.5,0.10378
3,3,13.6,0.1033
3,3,13.7,0.10282
3,3,13.8,0.10236
3,3,13.9,0.1019
3,3,14,0.10144
3,3,14.1,0.101
3,3,14.2,0.10056
3,3,14.3,0.10013
3,3,14.4,0.099701
3,3,14.5,0.099282
3,3,14.6,0.098869
3,3,14.7,0.098456
3,3,14.8,0.098043
3,3,14.9,0.097635
3,3,15,0.097231
3,3,15.1,0.096831
3,3,15.2,0.096436
3,3,15.3,0.096046
3,3,15.4,0.09566
3,3,15.5,0.095278
3,3,15.6,0.0949
3,3,15.7,0.094533
3,3,15.8,0.094174
3,3,15.9,0.093819
3,3,16,0.093469
3,3,16.1,0.093122
3,3,16.2,0.092781
3,3,16.3,0.092443
3,3,16.4,0.09211
3,3,16.5,0.091783
3,3,16.6,0.091464
3,3,16.7,0.091149
3,3,16.8,0.090837
3,3,16.9,0.090529
3,3,17,0.090225
3,3,17.1,0.089925
3,3,17.2,0.089629
3,3,17.3,0.089336
3,3,17.4,0.089048
3,3,17.5,0.088763
3,3,17.6,0.088481
3,3,17.7,0.088204
3,3,17.8,0.08793
3,3,17.9,0.087661
3,3,18,0.087394
3,3,18.1,0.087132
3,3,18.2,0.086874
3,3,18.3,0.08662
3,3,18.4,0.086368
3,3,18.5,0.086119
3,3,18.6,0.085871
3,3,18.7,0.085626
3,3,18.8,0.085383
3,3,18.9,0.085142
3,3,19,0.084903
3,3,19.1,0.084666
3,3,19.2,0.084432
3,3,19.3,0.084199
3,3,19.4,0.083969
3,3,19.5,0.083741
3,3,19.6,0.083515
3,3,19.7,0.083291
3,3,19.8,0.083067
3,3,19.9,0.082844
3,3,20,0.082624
3,3,20.1,0.082406
3,3,20.2,0.08219
3,3,20.3,0.081976
3,3,20.4,0.081765
3,3,20.5,0.081555
3,3,20.6,0.081348
3,3,20.7,0.081142
3,3,20.8,0.080939
3,3,20.9,0.080738
3,3,21,0.080539
3,3,21.1,0.080343
3,3,21.2,0.080154
3,3,21.3,0.079967
3,3,21.4,0.079781
3,3,21.5,0.079598
3,3,21.6,0.079415
3,3,21.7,0.079235
3,3,21.8,0.079056
3,3,21.9,0.078879
3,3,22,0.078704
3,3,22.1,0.078531
3,3,22.2,0.078359
3,3,22.3,0.078189
3,3,22.4,0.078021
3,3,22.5,0.077854
3,3,22.6,0.077689
3,3,22.7,0.077526
3,3,22.8,0.077365
3,3,22.9,0.077205
3,3,23,0.077048
3,3,23.1,0.076891
3,3,23.2,0.076737
3,3,23.3,0.076585
3,3,23.4,0.076436
3,3,23.5,0.076289
3,3,23.6,0.076144
3,3,23.7,0.076001
3,3,23.8,0.075861
3,3,23.9,0.075722
3,3,24,0.07558
3,3,24.1,0.07544
3,3,24.2,0.075301
3,3,24.3,0.075162
3,3,24.4,0.075026
3,3,24.5,0.074893
3,3,24.6,0.07476
3,3,24.7,0.074628
3,3,24.8,0.074497
3,3,24.9,0.074367
3,3,25,0.074238
3,3,25.1,0.07411
3,3,25.2,0.073983
3,3,25.3,0.073856
3,3,25.4,0.07373
3,3,25.5,0.073605
3,3,25.6,0.073481
3,3,25.7,0.073358
3,3,25.8,0.073236
3,3,25.9,0.073114
3,3,26,0.072994
3,3,26.1,0.072874
3,3,26.2,0.072755
3,3,26.3,0.072638
3,3,26.4,0.072525
3,3,26.5,0.072412
3,3,26.6,0.0723
3,3,26.7,0.072189
3,3,26.8,0.072079
3,3,26.9,0.071969
3,3,27,0.07186
3,3,27.1,0.071752
3,3,27.2,0.071645
3,3,27.3,0.071539
3,3,27.4,0.071433
3,3,27.5,0.071328
3,3,27.6,0.071224
3,3,27.7,0.071121
3,3,27.8,0.071018
3,3,27.9,0.070917
3,3,28,0.070816
3,3,28.1,0.070716
3,3,28.2,0.070616
3,3,28.3,0.070518
3,3,28.4,0.07042
