3,3,-63,0.051411
3,3,-62.9,0.051428
3,3,-62.8,0.051444
3,3,-62.7,0.051461
3,3,-62.6,0.051478
3,3,-62.5,0.051495
3,3,-62.4,0.051511
3,3,-62.3,0.051528
3,3,-62.2,0.051545
3,3,-62.1,0.051563
3,3,-62,0.05158
3,3,-61.9,0.051597
3,3,-61.8,0.051614
3,3,-61.7,0.051632
3,3,-61.6,0.051649
3,3,-61.5,0.051667
3,3,-61.4,0.051684
3,3,-61.3,0.051702
3,3,-61.2,0.051719
3,3,-61.1,0.051737
3,3,-61,0.051755
3,3,-60.9,0.051773
3,3,-60.8,0.051791
3,3,-60.7,0.051809
3,3,-60.6,0.051827
3,3,-60.5,0.051846
3,3,-60.4,0.051864
3,3,-60.3,0.051882
3,3,-60.2,0.051901
3,3,-60.1,0.05192
3,3,-60,0.051938
3,3,-59.9,0.051957
3,3,-59.8,0.051976
3,3,-59.7,0.051995
3,3,-59.6,0.052014
3,3,-59.5,0.052033
3,3,-59.4,0.052052
3,3,-59.3,0.052071
3,3,-59.2,0.05209
3,3,-59.1,0.05211
3,3,-59,0.052129
3,3,-58.9,0.052149
3,3,-58.8,0.052168
3,3,-58.7,0.052188
3,3,-58.6,0.052208
3,3,-58.5,0.052228
3,3,-58.4,0.052248
3,3,-58.3,0.052268
3,3,-58.2,0.052288
3,3,-58.1,0.052308
3,3,-58,0.052329
3,3,-57.9,0.052349
3,3,-57.8,0.052369
3,3,-57.7,0.05239
3,3,-57.6,0.052411
3,3,-57.5,0.052431
3,3,-57.4,0.052452
3,3,-57.3,0.052473
3,3,-57.2,0.052494
3,3,-57.1,0.052515
3,3,-57,0.052537
3,3,-56.9,0.052558
3,3,-56.8,0.052579
3,3,-56.7,0.052601
3,3,-56.6,0.052622
3,3,-56.5,0.052644
3,3,-56.4,0.052666
3,3,-56.3,0.052688
3,3,-56.2,0.05271
3,3,-56.1,0.052732
3,3,-56,0.052754
3,3,-55.9,0.052776
3,3,-55.8,0.052798
3,3,-55.7,0.052821
3,3,-55.6,0.052843
3,3,-55.5,0.052866
3,3,-55.4,0.052889
3,3,-55.3,0.052911
3,3,-55.2,0.052934
3,3,-55.1,0.052957
3,3,-55,0.05298
3,3,-54.9,0.053004
3,3,-54.8,0.053027
